iso-datetime,BND_DAYTIME,BND_CLEARSKY_GHI,BND_CLOUDINESS,BND_GHI,TBL_DAYTIME,TBL_CLEARSKY_GHI,TBL_CLOUDINESS,TBL_GHI,DRA_DAYTIME,DRA_CLEARSKY_GHI,DRA_CLOUDINESS,DRA_GHI,FPK_DAYTIME,FPK_CLEARSKY_GHI,FPK_CLOUDINESS,FPK_GHI,GWN_DAYTIME,GWN_CLEARSKY_GHI,GWN_CLOUDINESS,GWN_GHI,PSU_DAYTIME,PSU_CLEARSKY_GHI,PSU_CLOUDINESS,PSU_GHI,SXF_DAYTIME,SXF_CLEARSKY_GHI,SXF_CLOUDINESS,SXF_GHI,BND_DAYTIME_4,BND_DAYTIME_12,BND_DAYTIME_24,TBL_DAYTIME_4,TBL_DAYTIME_12,TBL_DAYTIME_24,DRA_DAYTIME_4,DRA_DAYTIME_12,DRA_DAYTIME_24,FPK_DAYTIME_4,FPK_DAYTIME_12,FPK_DAYTIME_24,GWN_DAYTIME_4,GWN_DAYTIME_12,GWN_DAYTIME_24,PSU_DAYTIME_4,PSU_DAYTIME_12,PSU_DAYTIME_24,SXF_DAYTIME_4,SXF_DAYTIME_12,SXF_DAYTIME_24,BND_CLEARSKY_GHI_4,BND_CLEARSKY_GHI_12,BND_CLEARSKY_GHI_24,TBL_CLEARSKY_GHI_4,TBL_CLEARSKY_GHI_12,TBL_CLEARSKY_GHI_24,DRA_CLEARSKY_GHI_4,DRA_CLEARSKY_GHI_12,DRA_CLEARSKY_GHI_24,FPK_CLEARSKY_GHI_4,FPK_CLEARSKY_GHI_12,FPK_CLEARSKY_GHI_24,GWN_CLEARSKY_GHI_4,GWN_CLEARSKY_GHI_12,GWN_CLEARSKY_GHI_24,PSU_CLEARSKY_GHI_4,PSU_CLEARSKY_GHI_12,PSU_CLEARSKY_GHI_24,SXF_CLEARSKY_GHI_4,SXF_CLEARSKY_GHI_12,SXF_CLEARSKY_GHI_24,BND_GHI_4,BND_GHI_12,BND_GHI_24,TBL_GHI_4,TBL_GHI_12,TBL_GHI_24,DRA_GHI_4,DRA_GHI_12,DRA_GHI_24,FPK_GHI_4,FPK_GHI_12,FPK_GHI_24,GWN_GHI_4,GWN_GHI_12,GWN_GHI_24,PSU_GHI_4,PSU_GHI_12,PSU_GHI_24,SXF_GHI_4,SXF_GHI_12,SXF_GHI_24
2010-01-01 03:15:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-5.120000000000003,0.0,0.0,night,,0.0,0.0,night,-2.499999999999999,0.0,0.0,night,-7.86,0.0,0.0,night,-1.3333333333333341,0.0,0.0,night,-4.206666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.120000000000001,-3.986666666666666,-3.8866666666666645,-1.9400000000000062,-4.5600000000000085,-3.026666666666675,,,,-2.279999999999999,-2.8400000000000007,-2.4200000000000004,-4.353333333333331,-4.326666666666666,-4.27333333333335,-1.38,-1.5333333333333345,-1.720000000000001,-3.693333333333336,-3.0800000000000023,-3.386666666666666
2010-01-01 03:30:00,0.0,0.0,night,-4.106666666666667,0.0,0.0,night,-4.6733333333333364,0.0,0.0,night,,0.0,0.0,night,-2.886666666666665,0.0,0.0,night,-5.233333333333332,0.0,0.0,night,-1.386666666666667,0.0,0.0,night,-4.153333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.073333333333334,-3.959999999999999,-3.7933333333333303,-2.626666666666673,-4.08000000000001,-3.8200000000000087,,,,-2.066666666666666,-2.520000000000001,-2.3933333333333326,-4.213333333333333,-4.246666666666668,-4.13333333333335,-1.320000000000001,-1.593333333333335,-1.7333333333333338,-3.640000000000003,-3.0400000000000014,-3.1666666666666687
2010-01-01 03:45:00,0.0,0.0,night,-4.113333333333334,0.0,0.0,night,-4.286666666666672,0.0,0.0,night,,0.0,0.0,night,-2.699999999999998,0.0,0.0,night,-3.739999999999998,0.0,0.0,night,-1.3333333333333335,0.0,0.0,night,-3.806666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.006666666666666,-4.133333333333335,-3.799999999999997,-3.5933333333333395,-3.540000000000011,-3.5933333333333417,,,,-2.8666666666666667,-2.253333333333333,-2.9266666666666663,-4.2333333333333325,-4.220000000000002,-4.253333333333349,-1.3066666666666678,-1.573333333333335,-1.7933333333333346,-3.633333333333336,-2.8999999999999995,-2.973333333333334
2010-01-01 04:00:00,0.0,0.0,night,-4.1000000000000005,0.0,0.0,night,-3.8800000000000066,0.0,0.0,night,,0.0,0.0,night,-2.4199999999999995,0.0,0.0,night,-4.279999999999998,0.0,0.0,night,-1.2866666666666675,0.0,0.0,night,-3.6533333333333364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.080000000000001,-4.0600000000000005,-3.8066666666666635,-4.046666666666674,-2.6866666666666763,-2.746666666666676,,,,-3.1066666666666682,-2.1399999999999997,-2.6599999999999993,-4.166666666666667,-4.260000000000002,-4.686666666666683,-1.393333333333333,-1.600000000000002,-1.806666666666668,-3.6533333333333364,-3.046666666666668,-3.2066666666666666
2010-01-01 04:15:00,0.0,0.0,night,-4.120000000000001,0.0,0.0,night,-1.9400000000000062,0.0,0.0,night,,0.0,0.0,night,-2.279999999999999,0.0,0.0,night,-4.353333333333331,0.0,0.0,night,-1.38,0.0,0.0,night,-3.693333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.086666666666668,-3.9533333333333323,-3.873333333333331,-3.446666666666672,-2.726666666666676,-3.7866666666666746,,,,-3.1600000000000024,-1.833333333333333,-2.1799999999999997,-4.346666666666664,-4.386666666666671,-4.6000000000000165,-1.4600000000000002,-1.6600000000000008,-1.6466666666666678,-3.6600000000000033,-3.046666666666668,-3.2600000000000002
2010-01-01 04:30:00,0.0,0.0,night,-4.073333333333334,0.0,0.0,night,-2.626666666666673,0.0,0.0,night,,0.0,0.0,night,-2.066666666666666,0.0,0.0,night,-4.213333333333333,0.0,0.0,night,-1.320000000000001,0.0,0.0,night,-3.640000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.046666666666667,-3.986666666666666,-3.819999999999997,-3.606666666666673,-2.1266666666666767,-4.540000000000008,,,,-3.086666666666668,-1.8999999999999997,-2.3599999999999994,-4.219999999999998,-4.366666666666673,-4.433333333333349,-1.4866666666666672,-1.6333333333333349,-1.640000000000001,-3.3000000000000016,-3.0066666666666677,-3.126666666666669
2010-01-01 04:45:00,0.0,0.0,night,-4.006666666666666,0.0,0.0,night,-3.5933333333333395,0.0,0.0,night,,0.0,0.0,night,-2.8666666666666667,0.0,0.0,night,-4.2333333333333325,0.0,0.0,night,-1.3066666666666678,0.0,0.0,night,-3.633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9933333333333327,-4.0600000000000005,-3.759999999999999,-4.47333333333334,-2.8866666666666765,-3.1333333333333413,,,,-3.086666666666668,-2.1133333333333337,-2.4533333333333323,-4.373333333333332,-4.333333333333343,-4.753333333333348,-1.5000000000000007,-1.6066666666666687,-1.5600000000000016,-3.1733333333333364,-2.980000000000001,-3.026666666666668
2010-01-01 05:00:00,0.0,0.0,night,-4.080000000000001,0.0,0.0,night,-4.046666666666674,0.0,0.0,night,,0.0,0.0,night,-3.1066666666666682,0.0,0.0,night,-4.166666666666667,0.0,0.0,night,-1.393333333333333,0.0,0.0,night,-3.6533333333333364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.046666666666667,-3.986666666666666,-3.720000000000001,-4.286666666666675,-3.3400000000000096,-3.0866666666666744,,,,-3.1533333333333355,-2.426666666666665,-2.393333333333333,-4.24,-4.300000000000013,-4.453333333333348,-1.573333333333335,-1.5933333333333353,-1.740000000000001,-3.140000000000002,-2.8733333333333326,-3.460000000000001
2010-01-01 05:15:00,0.0,0.0,night,-4.086666666666668,0.0,0.0,night,-3.446666666666672,0.0,0.0,night,,0.0,0.0,night,-3.1600000000000024,0.0,0.0,night,-4.346666666666664,0.0,0.0,night,-1.4600000000000002,0.0,0.0,night,-3.6600000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.986666666666666,-3.899999999999998,-3.7066666666666688,-4.5600000000000085,-3.24000000000001,-2.6866666666666745,,,,-2.8400000000000007,-2.4066666666666667,-2.7599999999999976,-4.326666666666666,-4.220000000000016,-4.540000000000016,-1.5333333333333345,-1.6133333333333353,-1.8200000000000005,-3.0800000000000023,-2.9466666666666668,-3.560000000000002
2010-01-01 05:30:00,0.0,0.0,night,-4.046666666666667,0.0,0.0,night,-3.606666666666673,0.0,0.0,night,,0.0,0.0,night,-3.086666666666668,0.0,0.0,night,-4.219999999999998,0.0,0.0,night,-1.4866666666666672,0.0,0.0,night,-3.3000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.959999999999999,-3.8866666666666645,-3.7000000000000024,-4.08000000000001,-6.00000000000001,-3.4066666666666743,,,,-2.520000000000001,-2.506666666666666,-2.6799999999999997,-4.246666666666668,-4.29333333333335,-4.926666666666681,-1.593333333333335,-1.520000000000001,-1.3666666666666667,-3.0400000000000014,-3.2866666666666675,-3.2733333333333343
2010-01-01 05:45:00,0.0,0.0,night,-3.9933333333333327,0.0,0.0,night,-4.47333333333334,0.0,0.0,night,,0.0,0.0,night,-3.086666666666668,0.0,0.0,night,-4.373333333333332,0.0,0.0,night,-1.5000000000000007,0.0,0.0,night,-3.1733333333333364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.133333333333335,-3.8933333333333313,-3.7000000000000024,-3.540000000000011,-3.0666666666666758,-3.460000000000009,,,,-2.253333333333333,-2.093333333333333,-2.5133333333333328,-4.220000000000002,-4.333333333333348,-4.953333333333347,-1.573333333333335,-1.646666666666668,-1.4600000000000006,-2.8999999999999995,-3.4466666666666668,-3.053333333333335
2010-01-01 06:00:00,0.0,0.0,night,-4.046666666666667,0.0,0.0,night,-4.286666666666675,0.0,0.0,night,,0.0,0.0,night,-3.1533333333333355,0.0,0.0,night,-4.24,0.0,0.0,night,-1.573333333333335,0.0,0.0,night,-3.140000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0600000000000005,-3.926666666666665,-3.7000000000000024,-2.6866666666666763,-2.7133333333333423,-2.9333333333333402,,,,-2.1399999999999997,-1.9333333333333331,-2.4666666666666655,-4.260000000000002,-4.306666666666683,-5.080000000000012,-1.600000000000002,-1.6666666666666674,-1.5800000000000018,-3.046666666666668,-3.553333333333335,-3.1600000000000006
2010-01-01 06:15:00,0.0,0.0,night,-3.986666666666666,0.0,0.0,night,-4.5600000000000085,0.0,0.0,night,,0.0,0.0,night,-2.8400000000000007,0.0,0.0,night,-4.326666666666666,0.0,0.0,night,-1.5333333333333345,0.0,0.0,night,-3.0800000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9533333333333323,-3.8866666666666645,-3.7000000000000024,-2.726666666666676,-3.026666666666675,-3.240000000000006,,,,-1.833333333333333,-2.4200000000000004,-2.539999999999999,-4.386666666666671,-4.27333333333335,-5.0733333333333475,-1.6600000000000008,-1.720000000000001,-1.4533333333333338,-3.046666666666668,-3.386666666666666,-3.113333333333335
2010-01-01 06:30:00,0.0,0.0,night,-3.959999999999999,0.0,0.0,night,-4.08000000000001,0.0,0.0,night,,0.0,0.0,night,-2.520000000000001,0.0,0.0,night,-4.246666666666668,0.0,0.0,night,-1.593333333333335,0.0,0.0,night,-3.0400000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.986666666666666,-3.7933333333333303,-3.7066666666666688,-2.1266666666666767,-3.8200000000000087,-3.5733333333333417,,,,-1.8999999999999997,-2.3933333333333326,-2.7666666666666644,-4.366666666666673,-4.13333333333335,-5.200000000000015,-1.6333333333333349,-1.7333333333333338,-0.9333333333333341,-3.0066666666666677,-3.1666666666666687,-3.0333333333333345
2010-01-01 06:45:00,0.0,0.0,night,-4.133333333333335,0.0,0.0,night,-3.540000000000011,0.0,0.0,night,,0.0,0.0,night,-2.253333333333333,0.0,0.0,night,-4.220000000000002,0.0,0.0,night,-1.573333333333335,0.0,0.0,night,-2.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779536239632208,0.0,0.0,0.0,-4.0600000000000005,-3.799999999999997,-3.7066666666666688,-2.8866666666666765,-3.5933333333333417,-3.200000000000008,,,,-2.1133333333333337,-2.9266666666666663,-2.64,-4.333333333333343,-4.253333333333349,-5.206666666666682,-1.6066666666666687,-1.7933333333333346,1.8999999999999992,-2.980000000000001,-2.973333333333334,-3.2133333333333334
